Timestamp,MotorTemp,AmbientTemp,Current
15-Aug-2024 14:56:45,26.8125,25.25,0.89304
15-Aug-2024 14:56:59,26.75,25.1875,0.90022
15-Aug-2024 14:57:50,26.8125,25.25,0.88107
15-Aug-2024 14:58:05,26.8125,25.25,0.89543
15-Aug-2024 14:58:20,26.8125,25.3125,0.88825
15-Aug-2024 14:58:38,26.8125,25.3125,0.88585
15-Aug-2024 14:59:11,26.8125,25.3125,0.89064
15-Aug-2024 14:59:26,26.8125,25.25,0.88585
15-Aug-2024 14:59:41,26.8125,25.25,0.89783
15-Aug-2024 14:59:56,26.8125,25.3125,0.88585
15-Aug-2024 15:00:13,26.8125,25.375,0.89304
15-Aug-2024 15:00:47,26.8125,25.3125,0.88585
15-Aug-2024 15:01:03,26.8125,25.375,0.88825
15-Aug-2024 15:01:17,26.8125,25.3125,0.88346
15-Aug-2024 15:01:35,26.8125,25.3125,0.89064
15-Aug-2024 15:01:51,26.8125,25.3125,0.87867
15-Aug-2024 15:02:25,26.8125,25.3125,0.88585
15-Aug-2024 15:02:40,26.8125,25.375,0.88346
15-Aug-2024 15:02:54,26.8125,25.375,0.89304
15-Aug-2024 15:03:08,26.8125,25.3125,0.89064
15-Aug-2024 15:03:25,26.8125,25.3125,0.88825
15-Aug-2024 15:03:40,26.8125,25.3125,0.88825
15-Aug-2024 15:03:57,26.75,25.3125,0.89543
15-Aug-2024 15:04:11,26.8125,25.25,0.89543
15-Aug-2024 15:04:26,26.8125,25.25,0.89064
15-Aug-2024 15:04:43,26.8125,25.3125,0.88107
15-Aug-2024 15:04:58,26.8125,25.3125,0.88346
15-Aug-2024 15:05:13,26.8125,25.25,0.88825
15-Aug-2024 15:05:48,26.75,25.25,0.89064
15-Aug-2024 15:06:19,26.75,25.25,0.89304
15-Aug-2024 15:06:33,26.75,25.1875,0.89064
15-Aug-2024 15:06:50,26.75,25.25,0.89064
15-Aug-2024 15:07:06,26.8125,25.1875,0.89064
15-Aug-2024 15:07:23,26.75,25.1875,0.89304
15-Aug-2024 15:07:37,26.75,25.25,0.88346
15-Aug-2024 15:07:51,26.75,25.25,0.88825
15-Aug-2024 15:08:06,26.75,25.3125,0.88585
15-Aug-2024 15:08:20,26.75,25.3125,0.89304
15-Aug-2024 15:08:34,26.75,25.25,0.89064
15-Aug-2024 15:08:48,26.75,25.25,0.88107
15-Aug-2024 15:09:03,26.75,25.25,0.89304
15-Aug-2024 15:09:17,26.75,25.3125,0.89304
15-Aug-2024 15:09:31,26.75,25.3125,0.87867
15-Aug-2024 15:09:46,26.75,25.3125,0.88585
15-Aug-2024 15:10:20,26.75,25.3125,0.88825
15-Aug-2024 15:10:34,26.6875,25.3125,0.88585
15-Aug-2024 15:10:48,26.75,25.3125,0.88825
15-Aug-2024 15:11:03,26.75,25.3125,0.88825
15-Aug-2024 15:11:17,26.75,25.3125,0.89064
15-Aug-2024 15:11:31,26.75,25.3125,0.88825
15-Aug-2024 15:11:45,26.75,25.3125,0.88825
15-Aug-2024 15:12:01,26.75,25.3125,0.88825
15-Aug-2024 15:12:15,26.75,25.3125,0.88825
15-Aug-2024 15:12:29,26.75,25.3125,0.88825
15-Aug-2024 15:12:46,26.6875,25.375,0.88107
15-Aug-2024 15:13:01,26.6875,25.375,0.88585
15-Aug-2024 15:13:15,26.6875,25.375,0.89064
15-Aug-2024 15:13:33,26.75,25.3125,0.88346
15-Aug-2024 15:13:47,26.75,25.3125,0.88825
15-Aug-2024 15:14:04,26.75,25.25,0.88585
15-Aug-2024 15:14:18,26.75,25.25,0.88825
15-Aug-2024 15:14:33,26.6875,25.25,0.89304
15-Aug-2024 15:14:48,26.75,25.3125,0.89304
15-Aug-2024 15:15:05,26.75,25.25,0.88585
15-Aug-2024 15:15:19,26.6875,25.3125,0.88346
15-Aug-2024 15:15:33,26.6875,25.3125,0.88825
15-Aug-2024 15:15:49,26.6875,25.3125,0.88825
15-Aug-2024 15:16:03,26.6875,25.3125,0.88825
15-Aug-2024 15:16:17,26.6875,25.3125,0.89304
15-Aug-2024 15:16:34,26.6875,25.3125,0.88585
15-Aug-2024 15:16:48,26.6875,25.3125,0.87388
15-Aug-2024 15:17:03,26.6875,25.375,0.88346
15-Aug-2024 15:17:17,26.6875,25.3125,0.88825
15-Aug-2024 15:17:31,26.6875,25.375,0.88107
15-Aug-2024 15:17:45,26.6875,25.3125,0.89304
15-Aug-2024 15:18:00,26.6875,25.3125,0.88825
15-Aug-2024 15:18:17,26.6875,25.3125,0.89064
15-Aug-2024 15:18:31,26.6875,25.3125,0.87867
15-Aug-2024 15:18:48,26.75,25.25,0.88346
15-Aug-2024 15:19:02,26.75,25.375,0.88825
15-Aug-2024 15:19:19,26.6875,25.3125,0.88825
15-Aug-2024 15:19:34,26.6875,25.3125,0.89064
15-Aug-2024 15:19:48,26.6875,25.3125,0.87388
15-Aug-2024 15:20:03,26.6875,25.3125,0.89543
15-Aug-2024 15:20:20,26.6875,25.375,0.88825
15-Aug-2024 15:20:35,26.6875,25.375,0.88825
15-Aug-2024 15:20:50,26.6875,25.375,0.90022
15-Aug-2024 15:21:06,26.6875,25.375,0.88825
15-Aug-2024 15:21:20,26.6875,25.375,0.88107
15-Aug-2024 15:21:51,26.6875,25.3125,0.88825
15-Aug-2024 15:22:06,26.6875,25.3125,0.89064
15-Aug-2024 15:22:37,26.6875,25.25,0.88346
15-Aug-2024 15:22:51,26.6875,25.25,0.88825
15-Aug-2024 15:23:05,26.625,25.3125,0.89304
15-Aug-2024 15:23:22,26.625,25.3125,0.89783
15-Aug-2024 15:23:56,26.6875,25.3125,0.88585
15-Aug-2024 15:24:27,26.625,25.3125,0.88825
15-Aug-2024 15:24:59,26.625,25.375,0.88825
15-Aug-2024 15:25:14,26.6875,25.375,0.87867
15-Aug-2024 15:25:28,26.6875,25.4375,0.89064
15-Aug-2024 15:25:44,26.625,25.4375,0.88585
15-Aug-2024 15:25:58,26.6875,25.4375,0.89064
15-Aug-2024 15:26:13,26.6875,25.4375,0.88107
15-Aug-2024 15:26:28,26.6875,25.375,0.88825
15-Aug-2024 15:27:02,26.6875,25.4375,0.88585
15-Aug-2024 15:27:32,26.6875,25.4375,0.87867
15-Aug-2024 15:27:49,26.6875,25.4375,0.88107
15-Aug-2024 15:28:04,26.625,25.4375,0.89304
15-Aug-2024 15:28:18,26.6875,25.375,0.88585
15-Aug-2024 15:28:34,26.6875,25.4375,0.90022
15-Aug-2024 15:28:48,26.6875,25.5,0.88585
15-Aug-2024 15:29:05,26.6875,25.5,0.89304
15-Aug-2024 15:29:19,26.6875,25.5,0.88585
15-Aug-2024 15:29:33,26.6875,25.4375,0.88585
15-Aug-2024 15:30:09,26.6875,25.375,0.89543
15-Aug-2024 15:30:24,26.6875,25.375,0.88825
15-Aug-2024 15:30:38,26.6875,25.4375,0.89304
15-Aug-2024 15:30:54,26.6875,25.5,0.88107
15-Aug-2024 15:31:09,26.6875,25.4375,0.87628
15-Aug-2024 15:31:23,26.6875,25.375,0.88585
15-Aug-2024 15:31:40,26.6875,25.4375,0.89783
15-Aug-2024 15:32:11,26.625,25.5,0.90501
15-Aug-2024 15:32:25,26.6875,25.4375,0.89783
15-Aug-2024 15:32:56,26.625,25.4375,0.88825
15-Aug-2024 15:33:14,26.625,25.375,0.88825
15-Aug-2024 15:33:31,26.6875,25.4375,0.88107
15-Aug-2024 15:34:01,26.625,25.375,0.88346
15-Aug-2024 15:34:16,26.625,25.4375,0.90261
15-Aug-2024 15:34:30,26.6875,25.4375,0.87867
15-Aug-2024 15:35:04,26.625,25.4375,0.89783
15-Aug-2024 15:35:18,26.6875,25.5,0.89783
15-Aug-2024 15:35:33,26.625,25.4375,0.88585
15-Aug-2024 15:35:48,26.625,25.4375,0.88825
15-Aug-2024 15:36:02,26.625,25.4375,0.89543
15-Aug-2024 15:36:18,26.625,25.4375,0.88825
15-Aug-2024 15:36:32,26.625,25.4375,0.88346
15-Aug-2024 15:36:46,26.625,25.4375,0.89543
15-Aug-2024 15:37:04,26.625,25.5,0.90261
15-Aug-2024 15:37:18,26.625,25.4375,0.88585
15-Aug-2024 15:37:33,26.625,25.4375,0.88346
15-Aug-2024 15:37:47,26.625,25.4375,0.89304
15-Aug-2024 15:38:02,26.625,25.4375,0.90022
15-Aug-2024 15:38:20,26.625,25.5,0.88585
15-Aug-2024 15:38:51,26.625,25.5,0.88825
15-Aug-2024 15:39:21,26.625,25.5625,0.88585
15-Aug-2024 15:39:35,26.5625,25.5625,0.89304
15-Aug-2024 15:39:50,26.625,25.5,0.88825
15-Aug-2024 15:40:05,26.625,25.5,0.89304
15-Aug-2024 15:40:20,26.625,25.5,0.89304
15-Aug-2024 15:40:40,26.625,25.5,0.89783
15-Aug-2024 15:40:54,26.625,25.5,0.88346
15-Aug-2024 15:41:08,26.625,25.5,0.90261
15-Aug-2024 15:41:39,26.625,25.4375,0.87388
15-Aug-2024 15:41:53,26.625,25.5,0.88585
15-Aug-2024 15:42:08,26.625,25.5,0.89543
15-Aug-2024 15:42:22,26.625,25.5625,0.87628
15-Aug-2024 15:42:36,26.625,25.5625,0.88346
15-Aug-2024 15:42:51,26.625,25.5,0.88825
15-Aug-2024 15:43:26,26.625,25.625,0.89543
15-Aug-2024 15:43:40,26.625,25.625,0.88585
15-Aug-2024 15:43:54,26.625,25.5625,0.88346
15-Aug-2024 15:44:08,26.625,25.5,0.89304
15-Aug-2024 15:44:22,26.625,25.5625,0.89064
15-Aug-2024 15:44:38,26.625,25.5625,0.88585
15-Aug-2024 15:45:08,26.625,25.5,0.88585
15-Aug-2024 15:45:23,26.625,25.5,0.88585
15-Aug-2024 15:45:37,26.625,25.4375,0.88585
15-Aug-2024 15:46:08,26.5625,25.4375,0.89304
15-Aug-2024 15:46:22,26.625,25.5,0.89304
15-Aug-2024 15:46:37,26.5625,25.4375,0.89064
15-Aug-2024 15:46:52,26.625,25.4375,0.89543
15-Aug-2024 15:47:09,26.625,25.4375,0.88825
15-Aug-2024 15:47:25,26.5625,25.5,0.89304
15-Aug-2024 15:47:40,26.5625,25.4375,0.88585
15-Aug-2024 15:47:55,26.625,25.4375,0.88585
15-Aug-2024 15:48:09,26.625,25.375,0.89304
15-Aug-2024 15:48:24,26.5625,25.4375,0.89304
15-Aug-2024 15:48:38,26.625,25.4375,0.88107
15-Aug-2024 15:48:54,26.625,25.4375,0.89304
15-Aug-2024 15:49:08,26.625,25.4375,0.90261
15-Aug-2024 15:49:39,26.5625,25.375,0.88346
15-Aug-2024 15:49:55,26.5625,25.375,0.87867
15-Aug-2024 15:50:10,26.625,25.375,0.89304
15-Aug-2024 15:50:25,26.5625,25.375,0.88825
15-Aug-2024 15:50:40,26.5625,25.375,0.88107
15-Aug-2024 15:50:59,26.5625,25.375,0.89064
15-Aug-2024 15:51:13,26.5625,25.4375,0.90022
15-Aug-2024 15:51:47,26.5625,25.375,0.88585
15-Aug-2024 15:52:04,26.625,25.375,0.90022
15-Aug-2024 15:52:37,26.5625,25.4375,0.87867
15-Aug-2024 15:52:52,26.5625,25.5,0.88585
15-Aug-2024 15:53:09,26.5625,25.4375,0.87628
15-Aug-2024 15:53:23,26.5625,25.375,0.89304
15-Aug-2024 15:53:54,26.625,25.4375,0.88346
15-Aug-2024 15:54:08,26.5625,25.4375,0.89543
15-Aug-2024 15:54:22,26.5625,25.375,0.87867
15-Aug-2024 15:54:53,26.5625,25.375,0.88107
15-Aug-2024 15:55:10,26.5625,25.375,0.88825
15-Aug-2024 15:55:24,26.5625,25.3125,0.90022
15-Aug-2024 15:55:39,26.5625,25.3125,0.89064
15-Aug-2024 15:55:53,26.625,25.375,0.89304
15-Aug-2024 15:56:07,26.5625,25.375,0.88825
15-Aug-2024 15:56:22,26.5625,25.375,0.89783
15-Aug-2024 15:56:37,26.5625,25.375,0.88107
15-Aug-2024 15:56:51,26.5625,25.4375,0.88825
15-Aug-2024 15:57:05,26.5625,25.4375,0.88107
15-Aug-2024 15:57:20,26.5625,25.375,0.88585
15-Aug-2024 15:57:54,26.5625,25.4375,0.88825
15-Aug-2024 15:58:09,26.5625,25.4375,0.88585
15-Aug-2024 15:58:23,26.5625,25.4375,0.89064
15-Aug-2024 15:58:54,26.5625,25.5,0.88107
15-Aug-2024 15:59:08,26.5625,25.4375,0.88107
15-Aug-2024 15:59:22,26.5625,25.4375,0.89064
15-Aug-2024 15:59:38,26.5625,25.4375,0.89064
15-Aug-2024 15:59:53,26.5625,25.4375,0.88825
15-Aug-2024 16:00:07,26.5625,25.4375,0.89064
15-Aug-2024 16:00:22,26.5625,25.375,0.89064
15-Aug-2024 16:00:37,26.5625,25.4375,0.89304
15-Aug-2024 16:01:13,26.5625,25.375,0.88346
15-Aug-2024 16:01:27,26.5,25.375,0.88346
15-Aug-2024 16:01:44,26.5625,25.375,0.88825
15-Aug-2024 16:01:59,26.5,25.375,0.88346
15-Aug-2024 16:02:13,26.5625,25.375,0.89543
15-Aug-2024 16:02:28,26.5625,25.375,0.89783
15-Aug-2024 16:02:43,26.5625,25.3125,0.89304
15-Aug-2024 16:02:59,26.5625,25.375,0.88585
15-Aug-2024 16:03:16,26.5625,25.25,0.88585
15-Aug-2024 16:03:30,26.5,25.25,0.89783
15-Aug-2024 16:03:47,26.5625,25.1875,0.88346
15-Aug-2024 16:04:01,26.5625,25.125,0.88585
15-Aug-2024 16:04:19,26.5625,25.1875,0.89783
15-Aug-2024 16:04:33,26.5,25.125,0.89783
15-Aug-2024 16:04:50,26.5,25.125,0.88825
15-Aug-2024 16:05:05,26.5,25.125,0.89304
15-Aug-2024 16:05:19,26.5,25.0625,0.88585
15-Aug-2024 16:05:33,26.5,25.125,0.88825
15-Aug-2024 16:05:48,26.5,25.1875,0.88585
15-Aug-2024 16:06:19,26.5,25.1875,0.89543
15-Aug-2024 16:06:35,26.5625,25.125,0.88825
15-Aug-2024 16:06:52,26.5,25.1875,0.87628
15-Aug-2024 16:07:23,26.5,25.1875,0.88825
15-Aug-2024 16:07:37,26.5,25.25,0.89543
15-Aug-2024 16:07:52,26.5,25.1875,0.89064
15-Aug-2024 16:08:26,26.5,25.1875,0.88346
15-Aug-2024 16:08:42,26.5,25.25,0.89543
15-Aug-2024 16:08:57,26.5,25.25,0.88346
15-Aug-2024 16:09:12,26.5,25.1875,0.88585
15-Aug-2024 16:09:26,26.5,25.1875,0.88825
15-Aug-2024 16:09:59,26.5,25.125,0.88585
15-Aug-2024 16:10:14,26.5,25.1875,0.88346
15-Aug-2024 16:10:28,26.5,25.1875,0.88346
15-Aug-2024 16:10:43,26.5,25.125,0.88585
15-Aug-2024 16:10:59,26.5,25.125,0.88825
15-Aug-2024 16:11:13,26.5,25.125,0.88107
15-Aug-2024 16:11:46,26.4375,25.1875,0.88346
15-Aug-2024 16:12:00,26.5,25.1875,0.89543
15-Aug-2024 16:12:15,26.5,25.125,0.89543
15-Aug-2024 16:12:30,26.5,25.1875,0.88346
15-Aug-2024 16:12:44,26.5,25.125,0.89783
15-Aug-2024 16:12:59,26.5,25.1875,0.88825
15-Aug-2024 16:13:13,26.5625,25.25,0.88107
15-Aug-2024 16:13:27,26.5,25.25,0.89064
15-Aug-2024 16:13:42,26.5,25.25,0.90501
15-Aug-2024 16:13:56,26.5,25.3125,0.89304
15-Aug-2024 16:14:29,26.5,25.3125,0.88346
15-Aug-2024 16:14:43,26.5,25.3125,0.89783
15-Aug-2024 16:14:57,26.5,25.375,0.88107
15-Aug-2024 16:15:14,26.5,25.375,0.88346
15-Aug-2024 16:15:32,26.5,25.375,0.88825
15-Aug-2024 16:15:47,26.4375,25.3125,0.89304
15-Aug-2024 16:16:02,26.5,25.3125,0.89064
15-Aug-2024 16:16:19,26.5,25.375,0.88107
15-Aug-2024 16:16:33,26.5625,25.375,0.89304
15-Aug-2024 16:16:47,26.5,25.375,0.89543
15-Aug-2024 16:17:03,26.5,25.375,0.88825
15-Aug-2024 16:17:17,26.5,25.3125,0.88585
15-Aug-2024 16:17:31,26.5,25.375,0.89543
15-Aug-2024 16:17:45,26.4375,25.375,0.89304
15-Aug-2024 16:18:01,26.5,25.4375,0.88346
15-Aug-2024 16:18:18,26.5,25.5,0.89064
15-Aug-2024 16:18:33,26.5,25.4375,0.89783
15-Aug-2024 16:18:48,26.5,25.5,0.89064
15-Aug-2024 16:19:03,26.4375,25.4375,0.88825
15-Aug-2024 16:19:18,26.5,25.4375,0.88825
15-Aug-2024 16:19:32,26.4375,25.4375,0.89304
15-Aug-2024 16:19:48,26.4375,25.4375,0.89064
15-Aug-2024 16:20:05,26.5,25.375,0.89783
15-Aug-2024 16:20:39,26.4375,25.3125,0.89064
15-Aug-2024 16:20:53,26.4375,25.3125,0.89304
15-Aug-2024 16:21:10,26.4375,25.3125,0.89064
15-Aug-2024 16:21:25,26.5,25.3125,0.90261
15-Aug-2024 16:21:39,26.5,25.3125,0.89064
15-Aug-2024 16:21:53,26.4375,25.3125,0.88825
15-Aug-2024 16:22:09,26.5,25.25,0.88585
15-Aug-2024 16:22:23,26.5,25.3125,0.89543
15-Aug-2024 16:22:54,26.4375,25.25,0.87867
15-Aug-2024 16:23:24,26.4375,25.3125,0.88585
15-Aug-2024 16:23:39,26.4375,25.3125,0.89543
15-Aug-2024 16:23:53,26.5,25.3125,0.89543
15-Aug-2024 16:24:07,26.4375,25.3125,0.89064
15-Aug-2024 16:24:23,26.4375,25.375,0.89543
15-Aug-2024 16:24:37,26.4375,25.375,0.88346
15-Aug-2024 16:25:08,26.4375,25.375,0.88825
15-Aug-2024 16:25:23,26.4375,25.4375,0.89304
15-Aug-2024 16:25:37,26.4375,25.375,0.89543
15-Aug-2024 16:25:53,26.4375,25.375,0.88825
15-Aug-2024 16:26:07,26.4375,25.4375,0.87867
15-Aug-2024 16:26:21,26.4375,25.375,0.89543
15-Aug-2024 16:26:35,26.4375,25.4375,0.88825
15-Aug-2024 16:26:50,26.4375,25.4375,0.88825
15-Aug-2024 16:27:23,26.375,25.375,0.88825
15-Aug-2024 16:27:38,26.4375,25.375,0.89304
15-Aug-2024 16:27:52,26.4375,25.375,0.89543
15-Aug-2024 16:28:06,26.4375,25.375,0.87628
15-Aug-2024 16:28:25,26.4375,25.375,0.88346
15-Aug-2024 16:28:42,26.4375,25.375,0.88825
15-Aug-2024 16:29:29,26.4375,25.3125,0.88107
15-Aug-2024 16:29:43,26.4375,25.375,0.89304
15-Aug-2024 16:29:59,26.4375,25.3125,0.89064
15-Aug-2024 16:30:16,26.4375,25.3125,0.89304
15-Aug-2024 16:30:30,26.4375,25.375,0.88585
15-Aug-2024 16:30:44,26.4375,25.3125,0.89543
15-Aug-2024 16:31:01,26.4375,25.3125,0.88346
15-Aug-2024 16:31:15,26.4375,25.3125,0.89783
15-Aug-2024 16:31:30,26.4375,25.3125,0.89304
15-Aug-2024 16:31:44,26.375,25.3125,0.89304
15-Aug-2024 16:32:02,26.4375,25.3125,0.89064
15-Aug-2024 16:32:19,26.375,25.25,0.89064
15-Aug-2024 16:32:33,26.4375,25.3125,0.88585
15-Aug-2024 16:32:49,26.375,25.3125,0.88585
15-Aug-2024 16:33:04,26.375,25.3125,0.89064
15-Aug-2024 16:33:38,26.4375,25.375,0.88346
15-Aug-2024 16:33:52,26.4375,25.3125,0.88825
15-Aug-2024 16:34:06,26.4375,25.375,0.88585
15-Aug-2024 16:34:20,26.375,25.375,0.88825
15-Aug-2024 16:34:38,26.4375,25.375,0.88585
15-Aug-2024 16:34:53,26.4375,25.4375,0.88585
15-Aug-2024 16:35:07,26.4375,25.375,0.88346
15-Aug-2024 16:35:22,26.375,25.4375,0.89064
15-Aug-2024 16:35:37,26.4375,25.4375,0.88825
15-Aug-2024 16:36:10,26.4375,25.375,0.89304
15-Aug-2024 16:37:00,26.4375,25.4375,0.88585
15-Aug-2024 16:37:16,26.375,25.5,0.89304
15-Aug-2024 16:37:31,26.375,25.4375,0.89783
15-Aug-2024 16:37:45,26.4375,25.5,0.89304
15-Aug-2024 16:38:01,26.4375,25.4375,0.89064
15-Aug-2024 16:38:15,26.375,25.4375,0.89064
15-Aug-2024 16:38:32,26.375,25.3125,0.88825
15-Aug-2024 16:38:46,26.375,25.4375,0.88585
15-Aug-2024 16:39:03,26.375,25.375,0.89064
15-Aug-2024 16:39:17,26.4375,25.3125,0.89304
15-Aug-2024 16:39:32,26.375,25.3125,0.89304
15-Aug-2024 16:40:10,26.375,25.3125,0.88825
15-Aug-2024 16:40:27,26.375,25.3125,0.89304
15-Aug-2024 16:40:41,26.3125,25.3125,0.89064
15-Aug-2024 16:40:56,26.375,25.25,0.89304
15-Aug-2024 16:41:13,26.375,25.25,0.89064
15-Aug-2024 16:41:45,26.375,25.1875,0.89783
15-Aug-2024 16:42:00,26.375,25.1875,0.88825
15-Aug-2024 16:42:33,26.375,25.1875,0.88107
15-Aug-2024 16:42:48,26.375,25.25,0.90501
15-Aug-2024 16:43:03,26.375,25.25,0.89304
15-Aug-2024 16:43:39,26.4375,25.25,0.89064
15-Aug-2024 16:43:53,26.3125,25.25,0.89304
15-Aug-2024 16:44:08,26.375,25.3125,0.88585
15-Aug-2024 16:44:23,26.3125,25.3125,0.88585
15-Aug-2024 16:44:37,26.375,25.3125,0.89064
15-Aug-2024 16:44:52,26.3125,25.3125,0.89064
15-Aug-2024 16:45:07,26.375,25.375,0.88825
15-Aug-2024 16:45:21,26.3125,25.375,0.88585
15-Aug-2024 16:45:36,26.3125,25.375,0.88346
15-Aug-2024 16:45:51,26.375,25.375,0.89064
15-Aug-2024 16:46:09,26.375,25.375,0.88585
15-Aug-2024 16:46:25,26.375,25.375,0.88825
15-Aug-2024 16:46:43,26.375,25.375,0.88825
15-Aug-2024 16:47:31,26.375,25.4375,0.89064
15-Aug-2024 16:48:01,26.375,25.4375,0.89304
15-Aug-2024 16:48:16,26.3125,25.4375,0.88585
15-Aug-2024 16:48:30,26.3125,25.375,0.88585
15-Aug-2024 16:48:44,26.375,25.4375,0.88107
15-Aug-2024 16:48:59,26.375,25.4375,0.88585
15-Aug-2024 16:49:17,26.375,25.4375,0.88107
15-Aug-2024 16:49:34,26.375,25.4375,0.89064
15-Aug-2024 16:50:08,26.3125,25.4375,0.89783
15-Aug-2024 16:50:24,26.375,25.4375,0.88585
15-Aug-2024 16:50:38,26.3125,25.4375,0.88585
15-Aug-2024 16:50:52,26.3125,25.4375,0.89304
15-Aug-2024 16:51:07,26.375,25.4375,0.89783
15-Aug-2024 16:51:24,26.3125,25.4375,0.90022
15-Aug-2024 16:51:39,26.375,25.4375,0.88346
15-Aug-2024 16:51:54,26.3125,25.5,0.89543
15-Aug-2024 16:52:28,26.3125,25.5,0.89304
15-Aug-2024 16:52:59,26.3125,25.4375,0.88825
15-Aug-2024 16:53:17,26.3125,25.5,0.88585
15-Aug-2024 16:53:33,26.3125,25.4375,0.88825
15-Aug-2024 16:53:48,26.375,25.5,0.89064
15-Aug-2024 16:54:02,26.3125,25.5,0.90022
15-Aug-2024 16:54:17,26.375,25.5,0.88585
15-Aug-2024 16:54:34,26.3125,25.4375,0.88346
15-Aug-2024 16:55:06,26.375,25.5,0.89783
15-Aug-2024 16:55:20,26.375,25.4375,0.88346
15-Aug-2024 16:55:35,26.3125,25.5,0.89064
15-Aug-2024 16:56:09,26.3125,25.4375,0.89304
15-Aug-2024 16:56:23,26.375,25.5,0.89304
15-Aug-2024 16:56:56,26.375,25.5,0.89543
15-Aug-2024 16:57:11,26.3125,25.5,0.89064
15-Aug-2024 16:57:28,26.3125,25.5,0.89543
15-Aug-2024 16:57:42,26.375,25.5,0.88107
15-Aug-2024 16:58:16,26.3125,25.5,0.89783
15-Aug-2024 16:58:47,26.3125,25.4375,0.88346
15-Aug-2024 16:59:01,26.3125,25.4375,0.89783
15-Aug-2024 16:59:16,26.3125,25.4375,0.88585
15-Aug-2024 16:59:32,26.3125,25.5,0.89783
15-Aug-2024 17:00:03,26.3125,25.5,0.90022
15-Aug-2024 17:00:35,26.3125,25.5,0.88825
15-Aug-2024 17:00:50,26.3125,25.4375,0.89064
15-Aug-2024 17:01:08,26.3125,25.4375,0.90022
15-Aug-2024 17:01:22,26.3125,25.4375,0.89064
15-Aug-2024 17:01:36,26.3125,25.4375,0.89543
15-Aug-2024 17:01:51,26.3125,25.4375,0.89064
15-Aug-2024 17:02:07,26.3125,25.4375,0.88585
15-Aug-2024 17:02:25,26.3125,25.4375,0.88346
15-Aug-2024 17:02:40,26.3125,25.4375,0.88825
15-Aug-2024 17:02:55,26.25,25.4375,0.88585
15-Aug-2024 17:03:10,26.3125,25.4375,0.89064
15-Aug-2024 17:03:24,26.3125,25.375,0.88825
15-Aug-2024 17:03:55,26.3125,25.4375,0.90022
15-Aug-2024 17:04:10,26.3125,25.4375,0.89064
15-Aug-2024 17:04:25,26.3125,25.4375,0.89783
15-Aug-2024 17:04:40,26.3125,25.4375,0.89543
15-Aug-2024 17:05:13,26.3125,25.4375,0.89543
15-Aug-2024 17:05:28,26.3125,25.5,0.88585
15-Aug-2024 17:06:00,26.3125,25.5,0.88585
15-Aug-2024 17:06:14,26.3125,25.5,0.88585
15-Aug-2024 17:06:45,26.3125,25.5,0.89304
15-Aug-2024 17:06:59,26.3125,25.5625,0.89064
15-Aug-2024 17:07:14,26.3125,25.5625,0.89543
15-Aug-2024 17:07:30,26.3125,25.5625,0.88825
15-Aug-2024 17:07:45,26.25,25.5625,0.89064
15-Aug-2024 17:08:02,26.3125,25.5625,0.88585
15-Aug-2024 17:08:16,26.25,25.5625,0.88585
15-Aug-2024 17:08:47,26.3125,25.625,0.89064
15-Aug-2024 17:09:02,26.25,25.625,0.89304
15-Aug-2024 17:09:18,26.3125,25.5625,0.88825
15-Aug-2024 17:09:33,26.3125,25.625,0.88585
15-Aug-2024 17:10:05,26.3125,25.6875,0.89064
15-Aug-2024 17:10:19,26.25,25.625,0.88825
15-Aug-2024 17:10:33,26.3125,25.625,0.89783
15-Aug-2024 17:10:48,26.3125,25.5625,0.90261
15-Aug-2024 17:11:05,26.25,25.625,0.89543
15-Aug-2024 17:11:20,26.3125,25.625,0.88825
15-Aug-2024 17:11:34,26.3125,25.6875,0.88585
15-Aug-2024 17:11:51,26.25,25.625,0.88346
15-Aug-2024 17:12:22,26.3125,25.625,0.89304
15-Aug-2024 17:12:40,26.3125,25.625,0.88825
15-Aug-2024 17:12:57,26.3125,25.625,0.88346
15-Aug-2024 17:13:12,26.3125,25.625,0.89064
15-Aug-2024 17:13:26,26.3125,25.625,0.89543
15-Aug-2024 17:13:40,26.3125,25.625,0.89064
15-Aug-2024 17:13:54,26.3125,25.625,0.89543
15-Aug-2024 17:14:09,26.3125,25.5625,0.87628
15-Aug-2024 17:14:24,26.25,25.625,0.88825
15-Aug-2024 17:14:39,26.3125,25.5625,0.89304
15-Aug-2024 17:14:53,26.3125,25.625,0.89304
15-Aug-2024 17:15:08,26.3125,25.625,0.89304
15-Aug-2024 17:15:26,26.3125,25.5625,0.90022
15-Aug-2024 17:15:40,26.3125,25.625,0.89304
15-Aug-2024 17:15:55,26.3125,25.625,0.88346
15-Aug-2024 17:16:09,26.3125,25.6875,0.88585
15-Aug-2024 17:16:25,26.3125,25.625,0.88107
15-Aug-2024 17:16:41,26.3125,25.625,0.89543
15-Aug-2024 17:16:55,26.3125,25.625,0.89064
15-Aug-2024 17:17:12,26.3125,25.6875,0.89064
15-Aug-2024 17:17:26,26.3125,25.625,0.89064
15-Aug-2024 17:17:41,26.25,25.625,0.89304
15-Aug-2024 17:18:13,26.3125,25.625,0.90022
15-Aug-2024 17:18:27,26.3125,25.625,0.89064
15-Aug-2024 17:18:41,26.3125,25.6875,0.90022
15-Aug-2024 17:18:56,26.375,25.625,0.89783
15-Aug-2024 17:19:11,26.3125,25.6875,0.89304
